Product Title,URL,Price,Rating,Review Count
CIY X77 Hot-Swappable Mechanical Keyboard/RGB Gaming Keyboard/USB C/Anti Ghosting/N-Key Rollover/Compact Layout 87 Key/Magnetic Upper Cover/for Mac Windows (White and Red Switch) ,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg17_1?ie=UTF8&adId=A017911722QMSIGW3BR8A&url=%2FCIY-Hot-Swappable-Mechanical-Keyboard-Detachable%2Fdp%2FB0962TWYF8%2Fref%3Dsr_1_278_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137678%26sr%3D8-278-spons%26psc%3D1&qualifier=1656137678&id=3484135881678205&widgetName=sp_btf,$44.99,4.6 out of 5 stars,164
"Ambesonne Typewriter Mouse Pad, Nostalgic Illustration of Old Mechanical Keyboard, Rectangle Non-Slip Rubber Mousepad, Standard Size, Grey Champagne ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg18_1?ie=UTF8&adId=A04021973KTOLLHC2VG2I&url=%2FAmbesonne-Typewriter-Nostalgic-Illustration-Mechanical%2Fdp%2FB07Q5MJWRL%2Fref%3Dsr_1_273_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137681%26sr%3D8-273-spons%26psc%3D1%26smid%3DA257RQ85BTUV7H&qualifier=1656137681&id=1036724562181869&widgetName=sp_atf_next,$15.95,4.6 out of 5 stars,279
"Mechanical Keyboard, E-YOOSO Mechanical Gaming Keyboard 104 Keys Keyboard Gaming, Wired Keyboard Mechanical with Rainbow Backlit & RGB LED Side Light, Keyboard with Blue Switches for Windows Gaming PC ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg18_1?ie=UTF8&adId=A07950292XBOE61Q0I5SD&url=%2FMechanical-Keyboard-YOOSO-Rainbow-Switches%2Fdp%2FB096V8H8C9%2Fref%3Dsr_1_274_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137681%26sr%3D8-274-spons%26psc%3D1&qualifier=1656137681&id=1036724562181869&widgetName=sp_atf_next,$32.99,4.5 out of 5 stars,141
"CORSAIR K68 RGB Mechanical Gaming Keyboard, Backlit RGB LED, Dust and Spill Resistant - Linear & Quiet - Cherry MX Red (Renewed) ",https://www.amazon.com/CORSAIR-Mechanical-Keyboard-Backlit-Resistant/dp/B07SFK9KN6/ref=sr_1_275?keywords=Mechanical+Keyboard&qid=1656137681&sr=8-275,$83.95,4.5 out of 5 stars,187
"Mechanical Gaming Keyboard – Rainbow Backlit USB Wired Keyboard with Blue Switches, 104Keys Full Size PC Keyboard for Windows Desktop Gamer ",https://www.amazon.com/Mechanical-Gaming-Keyboard-Rainbow-Switches/dp/B09TWBP3SD/ref=sr_1_276?keywords=Mechanical+Keyboard&qid=1656137681&sr=8-276,$29.99,4.5 out of 5 stars,12
Logitech G910 Orion Spectrum RGB Wired Mechanical Gaming Keyboard & G502 Hero High Performance Gaming Mouse ,https://www.amazon.com/Logitech-Spectrum-Mechanical-Keyboard-Performance/dp/B08S8MRK2J/ref=sr_1_277?keywords=Mechanical+Keyboard&qid=1656137681&sr=8-277,$128.98,4.5 out of 5 stars,33
"Black Shark RGB Mechanical Gaming Keyboard Tenkeyless, 87 Keys Wired Keyboard with Blue Switches, Fully Anti-Ghosting, Aluminum Base, for Windows PC, Sixgill K1 ",https://www.amazon.com/Black-Shark-Mechanical-Tenkeyless-Anti-Ghosting/dp/B09S5YY3SC/ref=sr_1_278?keywords=Mechanical+Keyboard&qid=1656137681&sr=8-278,$32.99,4.7 out of 5 stars,26
"IQUNIX A80 Gaming Keyboard, 2.4G Wireless Mechanical Keyboard with Cherry MX Brown Switch, Compact 83 Keys RGB LED Backlit Hot Swappable Keyboard for Windows/Mac/Android/iOS ",https://www.amazon.com/A80-Keyboard-Wireless-Mechanical-Swappable/dp/B092LZ77MX/ref=sr_1_279?keywords=Mechanical+Keyboard&qid=1656137681&sr=8-279,$199.97,4.4 out of 5 stars,95
"Redragon K614 Anivia 60% Ultra Thin Wired Mechanical Keyboard, Slim Compact 61 Keys RGB Gaming Keyboard w/Low Profile Linear Red Switches and Double-Shot Keycaps for Fast & Accurate Actuation ",https://www.amazon.com/Redragon-Mechanical-Keyboard-Double-Shot-Actuation/dp/B09879GZLN/ref=sr_1_280?keywords=Mechanical+Keyboard&qid=1656137681&sr=8-280,$46.99,4.3 out of 5 stars,132
"RK ROYAL KLUDGE RK G68 2.4Ghz Wireless/Bluetooth/Wired 65% Mechanical Keyboard, 68 Keys Hot Swappable Red Switch Gaming Keyboard with for Win/Mac ",https://www.amazon.com/RK-ROYAL-KLUDGE-Mechanical-Connectable/dp/B08K913GM4/ref=sr_1_281?keywords=Mechanical+Keyboard&qid=1656137681&sr=8-281,$52.99,4.4 out of 5 stars,132
"GameSir GK300 Wireless Mechanical Gaming Keyboard 2.4 GHz Dongle + Blutooth Connectivity, Backlit RGB LED, 104 TTC Blue Switches Full Keyboard for PC/iOS/iPad/Android Phone/Laptop and Mac ",https://www.amazon.com/GameSir-Mechanical-Connectivity-Anti-ghosting-Smartphone/dp/B07PXJC64S/ref=sr_1_282?keywords=Mechanical+Keyboard&qid=1656137681&sr=8-282,$65.99,3.9 out of 5 stars,549
"XVX Womier K61 60% Mechanical Keyboard with PBT Pudding keycap, Hot Swappable Keyboard, Partitioned RGB Keyboard, Dark Phoenix for PC PS4 Xbox (Black, 61 Keys, Silver Switch) ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg18_1?ie=UTF8&adId=A06993443RQV9I1EB9YQE&url=%2FXVX-Mechanical-Keyboard-Swappable-Partitioned%2Fdp%2FB094VCTJNY%2Fref%3Dsr_1_283_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137681%26sr%3D8-283-spons%26psc%3D1&qualifier=1656137681&id=1036724562181869&widgetName=sp_mtf,$69.99,4.3 out of 5 stars,42
"Gaming Keyboard and Mouse Combo, K1 LED Rainbow Backlit Keyboard with 104 Key Computer PC Gaming Keyboard for PC/Laptop(White) ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg18_1?ie=UTF8&adId=A01814833112PRFG2501J&url=%2FGaming-Keyboard-Rainbow-Backlit-Computer%2Fdp%2FB07W6ZTMWP%2Fref%3Dsr_1_284_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137681%26sr%3D8-284-spons%26psc%3D1&qualifier=1656137681&id=1036724562181869&widgetName=sp_mtf,$22.94,4.6 out of 5 stars,"10,558"
"CIY TES84 Hot-Swappable Mechanical Keyboard with CNC Aluminum Case, RGB Wireless/Wired Gaming Keyboard, Double Shot Keycaps,2000mAh Battery (Gateron Yellow, White) (84Keys) ",https://www.amazon.com/CIY-Hot-Swappable-Mechanical-Keyboard-Aluminum/dp/B09HRMRG4H/ref=sr_1_285?keywords=Mechanical+Keyboard&qid=1656137681&sr=8-285,$79.99,4.4 out of 5 stars,31
"RK ROYAL KLUDGE RGB 60% Mechanical Keyboard and Mouse Combo, RK987 Wired Compact 87 Keys Gaming Keyboard Brown Switch, RK168 RGB Backlit 7200 DPI (6 Levels Adjustable) Wired Gaming Mouse(Black Set) ",https://www.amazon.com/RK-ROYAL-KLUDGE-Mechanical-Adjustable/dp/B08R5ZRSHL/ref=sr_1_286?keywords=Mechanical+Keyboard&qid=1656137681&sr=8-286,$43.99,4.7 out of 5 stars,66
"Wireless Mechanical Keyboard, VELOCIFIRE TKL02WS 87 Key Ergonomic with Brown Switches, White LED Backlit for Copywriters, Typists, and Programmers ",https://www.amazon.com/Mechanical-VELOCIFIRE-Tenkeyless-Copywriters-Programmers/dp/B07RWCD8CJ/ref=sr_1_287?keywords=Mechanical+Keyboard&qid=1656137681&sr=8-287,$48.99,4.3 out of 5 stars,"1,277"
"GK GAMAKAY LK67 65% RGB Mechanical Keyboard with Knob, Triple Mode Bluetooth/USB-C Wired/2.4GHz Wireless 67 Keys Pudding PBT Keycaps Hot Swappable Backlit Gaming Keyboard (GamaKay Bumblebee Switch) ",https://www.amazon.com/GK-GAMAKAY-LK67-Mechanical-Bluetooth/dp/B09T76MY1X/ref=sr_1_289?keywords=Mechanical+Keyboard&qid=1656137681&sr=8-289,$92.99,3.8 out of 5 stars,7
"Tecware Spectre Pro, RGB Mechanical Keyboard, RGB LED (Outemu Red) ",https://www.amazon.com/Tecware-Spectre-Mechanical-Keyboard-Outemu/dp/B08C6ZVBGW/ref=sr_1_290?keywords=Mechanical+Keyboard&qid=1656137681&sr=8-290,$59.99,4.6 out of 5 stars,176
"Havit Mechanical Keyboard and Mouse Combo Wired 89 Keys Backlit Gaming Keyboard Red Switch, 4800 D P I Mouse with 6 Button, Gaming Mouse Pad for PC Gamer Computer Laptop ",https://www.amazon.com/Mechanical-Keyboard-Backlit-Gaming-Computer/dp/B0861459MX/ref=sr_1_291?keywords=Mechanical+Keyboard&qid=1656137681&sr=8-291,$37.99,4.6 out of 5 stars,"1,439"
"Fogruaden 60% Mechanical Keyboard, 61 Keys Gaming Keyboard, RGB Backlit, Compact 60 Percent Wired Keyboard for Win/Mac PC Gamer, Easy to Carry on Trip (Blue,Blue Switch) ",https://www.amazon.com/Fogruaden-Mechanical-Keyboard-Backlit-Compact/dp/B09XJSYMGY/ref=sr_1_292?keywords=Mechanical+Keyboard&qid=1656137681&sr=8-292,$37.95,4.4 out of 5 stars,24
"XINMENG Wired Gaming Keyboard and Mouse Combo, Compact 82 Keys RGB Blackit Mechanical Keyboard and Adjustable 8000DPI Lightweight Honeycomb Design Mouse, Spill-Resistant for Desktop, Computer, PC ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg18_1?ie=UTF8&adId=A05825582JP7O4WQ1F4HO&url=%2FMechanical-Keyboard-Lightweight-Honeycomb-switches%2Fdp%2FB08X45K7R7%2Fref%3Dsr_1_293_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137681%26sr%3D8-293-spons%26psc%3D1&qualifier=1656137681&id=1036724562181869&widgetName=sp_btf,$53.99,5.0 out of 5 stars,1
"Snpurdiri Wired 60% Mechanical Gaming Keyboard, Blue Switch Anti-Ghosting 61 Key Keyboard with RGB Backlit and Double Foot, Ultra-Compact White ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg18_1?ie=UTF8&adId=A02013801C0P607FFRYC5&url=%2FSnpurdiri-Mechanical-Keyboard-Anti-Ghosting-Ultra-Compact%2Fdp%2FB095RBLDKJ%2Fref%3Dsr_1_294_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137681%26sr%3D8-294-spons%26psc%3D1&qualifier=1656137681&id=1036724562181869&widgetName=sp_btf,$25.99,4.5 out of 5 stars,265
"Smart Duck XS61 60% Ultra-Compact Mechanical Gaming Keyboard, 16.8M Colors RGB LED Backlit, USB Type-C Wired Cherry MX Brown/Blue/Red/Black Equivalent Switches for Gaming and Working ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg19_1?ie=UTF8&adId=A06288841M9ACD560W1I1&url=%2FXS61-Ultra-Compact-Mechanical-Keyboard-Equivalent%2Fdp%2FB088LNQXFV%2Fref%3Dsr_1_289_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137685%26sr%3D8-289-spons%26psc%3D1&qualifier=1656137685&id=1788645353719256&widgetName=sp_atf_next,$39.99,4.6 out of 5 stars,604
"RedThunder K84 Mini Gaming Keyboard, 75% Ultra-Compact TKL Mechanical Feel Wired Keyboard with RGB LED Lighting Effects for PC/MAC/PS4/PS5/XBOX Gamer (White) ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg19_1?ie=UTF8&adId=A0840058W9BXBPUT7M48&url=%2FRedThunder-Tenkeyless-Ultra-Compact-Anti-Ghosting-Mechanical%2Fdp%2FB09NC1PJBY%2Fref%3Dsr_1_290_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137685%26sr%3D8-290-spons%26psc%3D1&qualifier=1656137685&id=1788645353719256&widgetName=sp_atf_next,$25.99,4.0 out of 5 stars,86
"Redragon K614 Anivia 60% Ultra Thin Wired Mechanical Keyboard, Slim Compact 61 Keys RGB Gaming Keyboard w/Low Profile Linear Red Switches and Double-Shot Keycaps for Fast & Accurate Actuation ",https://www.amazon.com/Redragon-Mechanical-Keyboard-Double-Shot-Actuation/dp/B09879GZLN/ref=sr_1_291?keywords=Mechanical+Keyboard&qid=1656137685&sr=8-291,$46.99,4.3 out of 5 stars,132
"Retro Steampunk Typewriter-Style Gaming Keyboard, Blue Switches,Pure White Backlight, USB Wired, for PC Laptop Desktop Computer, for Game and Office, Stylish Pink Mechanical Keyboard Round Keycaps ",https://www.amazon.com/Steampunk-Typewriter-Style-Keyboard-Backlight-Mechanical/dp/B08NX3QCP3/ref=sr_1_292?keywords=Mechanical+Keyboard&qid=1656137685&sr=8-292,$49.99,4.6 out of 5 stars,414
"iKBC MF87 v3 RGB LED Backlit Mechanical Keyboard with Cherry MX Brown Switch for Windows and Mac, TKL Computer Keyboards with PBT Double Shot Keycaps, CNC Aluminum Black Color Case, ANSI/US ",https://www.amazon.com/Mechanical-Keyboard-Computer-Keyboards-Aluminum/dp/B09Q2CQSRD/ref=sr_1_293?keywords=Mechanical+Keyboard&qid=1656137685&sr=8-293,$179.99,5.0 out of 5 stars,2
"Mechanical Gaming Keyboard,Wired Keyboard with 20 True RGB Backlit Modes,100% Anti-ghosting Keyboard with Blue Switches for Windows PC/MAC Games ",https://www.amazon.com/Mechanical-Keyboard-Backlit-Anti-ghosting-Switches/dp/B0B28GDR2B/ref=sr_1_294?keywords=Mechanical+Keyboard&qid=1656137685&sr=8-294,$29.99,,
"EPOMAKER AKKO 3068B Plus Black & Pink 65% Hot-Swap 2.4Ghz Wireless/Bluetooth/Wired Mechanical Gaming Keyboard with RGB Backlight, Double-Shot PBT Keycaps for Gamers/Mac/Win(AKKO CS Jelly Pink ",https://www.amazon.com/EPOMAKER-Bluetooth-Mechanical-Backlight-Double-Shot/dp/B09K75WW4P/ref=sr_1_295?keywords=Mechanical+Keyboard&qid=1656137685&sr=8-295,$94.99,4.6 out of 5 stars,144
"RK ROYAL KLUDGE RK G68 2.4Ghz Wireless/Bluetooth/Wired 65% Mechanical Keyboard, 68 Keys Hot Swappable Red Switch Gaming Keyboard with for Win/Mac ",https://www.amazon.com/RK-ROYAL-KLUDGE-Mechanical-Connectable/dp/B08K913GM4/ref=sr_1_296?keywords=Mechanical+Keyboard&qid=1656137685&sr=8-296,$52.99,4.4 out of 5 stars,132
"LTC LavaCaps PBT Double Shot 117-Key Pudding Keycaps Set, XDA Profile for ISO & ANSI Layout 61/68/84/87/104 Keys Mechanical Keyboard, with Keycap Puller - (Only Keycaps), Yellow ",https://www.amazon.com/LTC-LavaCaps-117-Key-Mechanical-Keyboard/dp/B09J1GT2VD/ref=sr_1_297?keywords=Mechanical+Keyboard&qid=1656137685&sr=8-297,$19.99,4.3 out of 5 stars,242
"ASUS ROG Strix Flare Pnk (Cherry MX Red) Limited Edition Mechanical Gaming Keyboard with Switches, Aura Sync RGB Lighting, Customizable Badge, USB Pass Through and Media CONTROLS ",https://www.amazon.com/ASUS-Mechanical-Keyboard-Switches-Customizable/dp/B07SXJJZC4/ref=sr_1_298?keywords=Mechanical+Keyboard&qid=1656137685&sr=8-298,$149.15,4.8 out of 5 stars,174
"60% Mechanical Keyboard, E-YOOSO Red Switches Mechanical Gaming Keyboard Wired with LED Backlit, Ultra-Compact 60 Percent Computer Keyboard for Windows, Mac OS (Grey White) ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg19_1?ie=UTF8&adId=A04773352OOX5V9HCYGSH&url=%2FMechanical-Keyboard-YOOSO-Switches-Portable%2Fdp%2FB098JVQLGX%2Fref%3Dsr_1_299_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137685%26sr%3D8-299-spons%26psc%3D1%26smid%3DA1E39MUSE8C75Q&qualifier=1656137685&id=1788645353719256&widgetName=sp_mtf,$29.99,4.5 out of 5 stars,553
"RedThunder K10 Wireless Gaming Keyboard, Rechargeable 3000mAh 2.4G LED Backlit Wireless Keyboard, Ergonomic Keyboard with Mechanical Feeling Keys for PC PS4 Xbox One Mac, Teclado Gamer, Pink ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg19_1?ie=UTF8&adId=A007808217SEAQBJ36LX2&url=%2FRedThunder-Wireless-Rechargeable-Ergonomic-Mechanical%2Fdp%2FB098WLMSGC%2Fref%3Dsr_1_300_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137685%26sr%3D8-300-spons%26psc%3D1&qualifier=1656137685&id=1788645353719256&widgetName=sp_mtf,$29.99,4.3 out of 5 stars,833
"Mechanical Gaming Keyboard Typewriter Style with True RGB Backlit Blue Switch - Clicky, 108-Key Retro Round Keycap Hot Swappable for Mac, PC(White) ",https://www.amazon.com/Mechanical-Gaming-Keyboard-Typewriter-Backlit/dp/B09Y8Q1NCD/ref=sr_1_301?keywords=Mechanical+Keyboard&qid=1656137685&sr=8-301,$59.99,,
"RedThunder K84 Wireless Gaming Keyboard, 1850mAh Rechargeable Battery, 75% Ultra-Compact TKL Mechanical Feel Mini Keyboard with RGB LED Lighting Effects for PC/Windows/MAC/PS4/PS5/XBOX Gamer (Black) ",https://www.amazon.com/RedThunder-Wireless-Rechargeable-Ultra-Compact-Tenkeyless/dp/B09N9D7JGS/ref=sr_1_302?keywords=Mechanical+Keyboard&qid=1656137685&sr=8-302,$29.99,4.0 out of 5 stars,86
"Philips Mechanical Gaming Keyboard- RGB LED Backlit Wired Keyboard with Blue Switches for Gaming, PC- Full Key N-Rollover- Anti Ghosting ",https://www.amazon.com/Mechanical-Keyboard-Keyboard-Switches-N-Rollover/dp/B08DVZFW91/ref=sr_1_303?keywords=Mechanical+Keyboard&qid=1656137685&sr=8-303,$24.99,4.5 out of 5 stars,103
"Snpurdiri Wired 60% Mechanical Gaming Keyboard, Blue Switch Anti-Ghosting 61 Key Keyboard with RGB Backlit and Double Foot, Ultra-Compact White ",https://www.amazon.com/Snpurdiri-Mechanical-Keyboard-Anti-Ghosting-Ultra-Compact/dp/B095RBLDKJ/ref=sr_1_304?keywords=Mechanical+Keyboard&qid=1656137685&sr=8-304,$25.99,4.5 out of 5 stars,265
"CORSAIR K68 RGB Mechanical Gaming Keyboard, Backlit RGB LED, Dust and Spill Resistant - Linear & Quiet - Cherry MX Red (Renewed) ",https://www.amazon.com/CORSAIR-Mechanical-Keyboard-Backlit-Resistant/dp/B07SFK9KN6/ref=sr_1_305?keywords=Mechanical+Keyboard&qid=1656137685&sr=8-305,$83.95,4.5 out of 5 stars,187
Mechanical Gaming Keyboard and Mouse Combo-CHONCHOW TKL 87 Keys Blue Switche RGB Rainbow Backlit Keyboard 3200DPI Mice with 6 Button Value Combo for PS4 Xbox Laptop Windows PC Gamer ,https://www.amazon.com/CHONCHOW-Mechanical-Keyboard-Tenkeyless-Compatible/dp/B07Y4CGM38/ref=sr_1_306?keywords=Mechanical+Keyboard&qid=1656137685&sr=8-306,$16.99,4.5 out of 5 stars,419
"Motospeed Bluetooth/Wired 60% Mechanical Keyboard- 61 Keys Multi Color RGB LED Backlit Type-C Gaming/Office Keyboard for PC/Mac Gamer (Blue Switch, White) ",https://www.amazon.com/MOTOSPEED-Wireless-Bluetooth-Mechanical-Smartphone/dp/B07HFR6D2C/ref=sr_1_307?keywords=Mechanical+Keyboard&qid=1656137685&sr=8-307,$29.99,4.4 out of 5 stars,"3,094"
"RK ROYAL KLUDGE RK G68 2.4Ghz Wireless/Bluetooth/Wired 65% Mechanical Keyboard, 68 Keys Hot Swappable Brown Switch Gaming Keyboard for Win/Mac ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg19_1?ie=UTF8&adId=A05927951818TN9QJB1SM&url=%2FRK-ROYAL-KLUDGE-Mechanical-Connectable%2Fdp%2FB08K8YXR88%2Fref%3Dsr_1_309_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137685%26sr%3D8-309-spons%26psc%3D1&qualifier=1656137685&id=1788645353719256&widgetName=sp_btf,$52.99,4.4 out of 5 stars,132
FIRSTBLOOD ONLY GAME. AK50 Mechanical Gaming Keyboard - PBT Keycaps - Grey-White Matching - White Backlit - Blue Switches - Black ,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg19_1?ie=UTF8&adId=A09699692RVNT3BUPO3CP&url=%2FAjazz-AK50-Mechanical-Gaming-Keyboard%2Fdp%2FB087V1QCY1%2Fref%3Dsr_1_310_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137685%26sr%3D8-310-spons%26psc%3D1&qualifier=1656137685&id=1788645353719256&widgetName=sp_btf,$49.99,4.6 out of 5 stars,233
"XVX Womier K61 60% Percent Keyboard, Hot Swappable Mechanical Gaming Keyboard, Gateron Switch Dual RGB Backlit Compact 61 Keys for PC PS4 Xbox (White,Yellow Switch) ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg20_1?ie=UTF8&adId=A064256811QQUUG2GE4NH&url=%2FPercent-Keyboard-Mechanical-Gateron-Swappable%2Fdp%2FB08PF3HD2V%2Fref%3Dsr_1_305_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137687%26sr%3D8-305-spons%26psc%3D1&qualifier=1656137687&id=5067065420710220&widgetName=sp_atf_next,$65.99,4.7 out of 5 stars,844
"RedThunder K84 Mechanical Gaming Keyboard, 75% Ultra-Compact TKL Mini Keyboard, RGB Hot-Swappable Silent Red Switches for PC/MAC/PS4/PS5/XBOX Gamer (Grey/White) ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg20_1?ie=UTF8&adId=A0755751294U4LP8K6KGE&url=%2FRedThunder-Mechanical-Keyboard-Ultra-Compact-Hot-Swappable%2Fdp%2FB09WRGKP8P%2Fref%3Dsr_1_306_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137687%26sr%3D8-306-spons%26psc%3D1&qualifier=1656137687&id=5067065420710220&widgetName=sp_atf_next,$36.99,4.5 out of 5 stars,40
"Motospeed Bluetooth/Wired 60% Mechanical Keyboard- 61 Keys Multi Color RGB LED Backlit Type-C Gaming/Office Keyboard for PC/Mac Gamer (Blue Switch, White) ",https://www.amazon.com/MOTOSPEED-Wireless-Bluetooth-Mechanical-Smartphone/dp/B07HFR6D2C/ref=sr_1_307?keywords=Mechanical+Keyboard&qid=1656137687&sr=8-307,$29.99,4.4 out of 5 stars,"3,094"
"SADES Keyboard and Mouse Sets Wireless Keyboard and Mouse Sets,Reliable 2.4 GHz Connectivity for PC,Laptop,Smart TV and More (Pink) ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg20_1?ie=UTF8&adId=A07019282N78OUBXKC1NV&url=%2FSADES-Keyboard-Wireless-Reliable-Connectivity%2Fdp%2FB09PGZFTSF%2Fref%3Dsr_1_308_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137687%26sr%3D8-308-spons%26psc%3D1&qualifier=1656137687&id=5067065420710220&widgetName=sp_mtf,$33.14,4.4 out of 5 stars,"2,837"
"CHERRY Stream Keyboard Wired USB SX Scissors Mechanism QWERTY Whisper-Quiet Silent Keystroke for Home Office, Work or Personal Computer. Black ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg20_1?ie=UTF8&adId=A02215283GPNCNFMPOMG0&url=%2FCHERRY-Stream-Keyboard-Scissors-Mechanism%2Fdp%2FB07Z1KH3PL%2Fref%3Dsr_1_309_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137687%26sr%3D8-309-spons%26psc%3D1&qualifier=1656137687&id=5067065420710220&widgetName=sp_mtf,$28.95,4.6 out of 5 stars,156
"RGB LED Backlit Mechanical Gaming Keyboard, CHONCHOW Aluminum Base 104 Anti-ghosting Blue Switch Key Standard Keyboard for Windows PC Gamers (Black) ",https://www.amazon.com/Blue-Switch-Mechanical-Gaming-Keyboard/dp/B08JGQ93HM/ref=sr_1_310?keywords=Mechanical+Keyboard&qid=1656137687&sr=8-310,$18.89,4.2 out of 5 stars,341
"RECCAZR TK18 TKL Mechanical Gaming Keyboard RGB Rainbow Backlit Compact Wired Keyboard with Roller Controller and Anti-Ghosting for Windows PC (87 Keys, Red Switches) ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg20_1?ie=UTF8&adId=A0488379ME0FU245U086&url=%2FMechanical-Keyboard-Switches-Anti-Ghosting-RECCAZR%2Fdp%2FB08V4QVDQ1%2Fref%3Dsr_1_311_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137687%26sr%3D8-311-spons%26psc%3D1&qualifier=1656137687&id=5067065420710220&widgetName=sp_btf,$39.99,4.4 out of 5 stars,501
"60 Percent Mechanical Gaming Keyboard, Gray&Black Mixed Color Keycaps Gaming Keyboard with Red Switches, Detachable Type-C Cable Mini Keyboard with Powder Blue Light for Windows/Mac/PC/Laptop ",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg20_1?ie=UTF8&adId=A00718662B9SW9KH4Y3TQ&url=%2FPercent-Mechanical-Keyboard-Switches-Detachable%2Fdp%2FB09CT5N8DR%2Fref%3Dsr_1_312_sspa%3Fkeywords%3DMechanical%2BKeyboard%26qid%3D1656137687%26sr%3D8-312-spons%26psc%3D1&qualifier=1656137687&id=5067065420710220&widgetName=sp_btf,$26.99,4.4 out of 5 stars,364
